1.51660163295	0.00539525864233
1.63963658193	0.0247477525743
1.79030093023	0.0674912179809
1.94315079387	0.133451481545
2.08659535606	0.220335692891
2.21686076168	0.326265860463
2.33316894121	0.44493775305
2.44709360864	0.565359512674
2.56099056376	0.685857447449
2.67489413279	0.806368787423
2.78880607714	0.926889115562
2.90270288334	1.04739343349
3.0275293172	1.15876492304
3.1658111823	1.25321524013
3.31564435155	1.3285322181
3.47011361744	1.3896798956
3.61112448392	1.46215917113
3.7187905035	1.53502200017
3.80438878841	1.60690273075
3.89362094513	1.69964377972
3.96478082674	1.79279818623
4.01985936036	1.8826415954
4.07883771269	2.00547821931
4.12076623511	2.1266471557
4.15560049265	2.28506341191
4.16971066748	2.4510054199
4.16088215761	2.61845999958
4.12902698473	2.78334073899
4.07472841567	2.94231691249
3.99901655548	3.09230164821
3.90335209709	3.23041244739
3.78955007169	3.35401692995
3.65979535883	3.46074532747
3.51656364073	3.54856148806
3.36258606099	3.61578823897
3.20081328836	3.66113990995
3.03433165627	3.68375097739
2.86632040235	3.68319033348
2.69999129521	3.65946805865
2.53852448959	3.61303785932
2.38499923809	3.54478379741
2.24235587511	3.45601392551
2.11331447358	3.34842075242
2.00034544099	3.22406434456
1.905601961	3.08531523571
1.81946455081	2.9452844872
1.71698549283	2.81231473847
1.59717480621	2.69434660983
1.46235599726	2.59412495175
1.31498592468	2.51342155615
1.1578830568	2.45383028003
1.00187497039	2.40116248536
0.849058063613	2.33077854992
0.707325597398	2.24030910407
0.579494140945	2.1311918268
0.467952251948	2.00552935354
0.374820804821	1.86569007135
0.301775159709	1.71494413537
0.249143220568	1.5556845333
0.218569668481	1.39070370986
0.209557136164	1.2239543456
0.216220064225	1.05909331053
0.207387419959	0.891650540465
0.175594975321	0.726747771093
0.121311162474	0.567764575196
0.0456111280784	0.417789020359
-0.0500671403059	0.279663617457
-0.163875247209	0.156055943296
-0.293638710182	0.049318202126
-0.436883729343	-0.0385095848624
-0.590872555101	-0.105749469838
-0.750735676412	-0.154999347431
-0.91010309585	-0.201494478378
-1.06664018142	-0.26218486832
-1.21371204469	-0.343558203238
-1.34801223555	-0.444380944125
-1.46717795896	-0.562824611121
-1.56886893678	-0.69656377957
-1.65113811997	-0.843053260705
-1.71242507279	-0.999484523862
-1.75155216614	-1.16287873451
-1.76777336463	-1.33010461533
-1.7607819958	-1.49797524132
-1.7307084445	-1.66327767642
-1.67813003294	-1.82285484019
-1.60404896151	-1.97366013288
-1.50988301629	-2.11281008226
-1.39742962156	-2.23764877253
-1.26883819459	-2.3457921689
-1.12656335532	-2.43517576878
-0.973323112023	-2.50408861922
-0.812037600721	-2.55121623304
-0.645795894951	-2.57565392476
-0.477770278875	-2.57693538017
-0.311171941626	-2.55503590069
-0.149185809823	-2.5103723929
0.00509129040777	-2.44379691284
0.150304513373	-2.36183987364
0.299980589385	-2.2888797086
0.459181697584	-2.23567625305
0.624316757793	-2.20486732637
0.792121177526	-2.19710097639
0.959428003143	-2.21255403314
1.1229986224	-2.25092901731
1.27971039183	-2.31148189213
1.42658501783	-2.39306962155
1.56080906847	-2.49412452128
1.67982929069	-2.61272503774
1.78476952626	-2.74230769442
1.89716147873	-2.86515712957
2.02557759002	-2.97305954368
2.16783289879	-3.06238098653
2.31799612214	-3.13544161003
2.46494326995	-3.20935463683
2.6048378742	-3.30061568972
2.73185380447	-3.41088008701
2.84948843898	-3.52753321368
2.96690445728	-3.64493863515
3.08415548363	-3.76223457917
3.20255992477	-3.87607779328
3.3352172712	-3.97761949973
3.48147249535	-4.06066105851
3.63683102773	-4.12317873911
3.79963309047	-4.16428171334
3.96618357092	-4.18330913157
4.13410864844	-4.17935351426
4.29983355994	-4.15238733546
4.46036719362	-4.10282459428
4.61248084275	-4.0321698348
4.75381857259	-3.94139412554
4.88127713589	-3.83199987342
4.99245582757	-3.7060781469
5.08522851949	-3.56599333488
5.15778069647	-3.41445859657
5.20875082841	-3.25436923313
5.24062465182	-3.088459363
5.27448241864	-2.92681848548
5.32702038193	-2.76763865451
5.40101267123	-2.61658904596
5.49420947405	-2.47769831054
5.5953394186	-2.34604281645
